client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:53.238599,2022-09-14 18:43:53.268918,2022-09-14 18:54:50.937556,0:10:57.698907,15.4,16.3
2022-09-14 18:43:53.268268,2022-09-14 18:43:53.285344,2022-09-14 18:54:50.967630,0:10:57.699312,22.2,16.3
2022-09-14 18:43:53.232247,2022-09-14 18:43:53.269150,2022-09-14 18:54:50.981721,0:10:57.749423,12.5,16.3
2022-09-14 18:43:53.300997,2022-09-14 18:43:53.307815,2022-09-14 18:54:50.991713,0:10:57.690660,28.6,16.3
2022-09-14 18:43:53.284346,2022-09-14 18:43:53.291276,2022-09-14 18:54:51.001953,0:10:57.717556,0.0,16.3
2022-09-14 18:43:53.300802,2022-09-14 18:43:53.308296,2022-09-14 18:54:51.024231,0:10:57.723379,26.7,16.3
2022-09-14 18:43:53.244214,2022-09-14 18:43:53.257734,2022-09-14 18:54:51.032191,0:10:57.787928,0.0,16.3
2022-09-14 18:43:53.306744,2022-09-14 18:43:53.308183,2022-09-14 18:54:51.052326,0:10:57.745533,16.7,16.3
2022-09-14 18:43:53.232859,2022-09-14 18:43:53.251906,2022-09-14 18:54:51.078443,0:10:57.845535,20.0,16.3
2022-09-14 18:43:53.314053,2022-09-14 18:43:53.314968,2022-09-14 18:54:51.092861,0:10:57.778759,22.2,16.3
2022-09-14 18:43:53.313567,2022-09-14 18:43:53.314968,2022-09-14 18:54:51.105010,0:10:57.791395,25.0,16.3
2022-09-14 18:43:53.313963,2022-09-14 18:43:53.342229,2022-09-14 18:54:51.131226,0:10:57.817213,18.7,16.3
2022-09-14 18:43:53.306580,2022-09-14 18:43:53.336183,2022-09-14 18:54:51.157335,0:10:57.850702,14.3,16.3
2022-09-14 18:43:53.335472,2022-09-14 18:43:53.336444,2022-09-14 18:54:51.167277,0:10:57.831756,28.6,16.3
2022-09-14 18:43:53.313149,2022-09-14 18:43:53.331043,2022-09-14 18:54:51.181441,0:10:57.868243,12.5,16.3
2022-09-14 18:43:53.347381,2022-09-14 18:43:53.358765,2022-09-14 18:54:51.189373,0:10:57.841943,25.0,16.3
2022-09-14 18:43:53.366190,2022-09-14 18:43:53.367124,2022-09-14 18:54:51.237957,0:10:57.871712,20.0,16.3
2022-09-14 18:43:53.382649,2022-09-14 18:43:53.395742,2022-09-14 18:54:51.259293,0:10:57.876590,23.1,16.3
2022-09-14 18:43:53.376943,2022-09-14 18:43:53.395757,2022-09-14 18:54:51.264717,0:10:57.887722,0.0,16.3
2022-09-14 18:43:53.388430,2022-09-14 18:43:53.389414,2022-09-14 18:54:51.272630,0:10:57.884151,20.0,16.3
2022-09-14 18:43:53.382907,2022-09-14 18:43:53.390111,2022-09-14 18:54:51.282517,0:10:57.899562,20.0,16.3
2022-09-14 18:43:53.377068,2022-09-14 18:43:53.395676,2022-09-14 18:54:51.292539,0:10:57.915423,16.7,16.3
2022-09-14 18:43:53.388863,2022-09-14 18:43:53.395757,2022-09-14 18:54:51.318430,0:10:57.929518,13.3,16.3
2022-09-14 18:43:53.401855,2022-09-14 18:43:53.419191,2022-09-14 18:54:51.346652,0:10:57.944747,29.4,16.3
2022-09-14 18:43:53.450626,2022-09-14 18:43:53.451651,2022-09-14 18:54:51.380840,0:10:57.930164,19.0,16.3
2022-09-14 18:43:53.407972,2022-09-14 18:43:53.429848,2022-09-14 18:54:51.396882,0:10:57.988860,20.0,16.3
2022-09-14 18:43:53.439928,2022-09-14 18:43:53.446132,2022-09-14 18:54:51.421002,0:10:57.981024,15.4,16.3
2022-09-14 18:43:53.450447,2022-09-14 18:43:53.457157,2022-09-14 18:54:51.450788,0:10:58.000290,21.1,16.3
2022-09-14 18:43:53.467649,2022-09-14 18:43:53.468538,2022-09-14 18:54:51.458724,0:10:57.991007,25.0,16.3
2022-09-14 18:43:53.456511,2022-09-14 18:43:53.457825,2022-09-14 18:54:51.466893,0:10:58.010334,20.0,16.3
2022-09-14 18:43:53.428742,2022-09-14 18:43:53.435055,2022-09-14 18:54:51.478819,0:10:58.050028,14.3,16.3
2022-09-14 18:43:53.401657,2022-09-14 18:43:53.408425,2022-09-14 18:54:51.488897,0:10:58.087191,16.7,16.3
2022-09-14 18:43:53.439755,2022-09-14 18:43:53.457752,2022-09-14 18:54:51.517688,0:10:58.077877,12.5,16.3
2022-09-14 18:43:53.467024,2022-09-14 18:43:53.469198,2022-09-14 18:54:51.538375,0:10:58.071302,23.1,16.3
2022-09-14 18:43:53.469256,2022-09-14 18:43:53.481376,2022-09-14 18:54:51.554409,0:10:58.085104,30.0,16.3
2022-09-14 18:43:53.501934,2022-09-14 18:43:53.503064,2022-09-14 18:54:51.568355,0:10:58.066373,22.2,16.3
2022-09-14 18:43:53.467238,2022-09-14 18:43:53.469772,2022-09-14 18:54:51.576584,0:10:58.109298,20.0,16.2
2022-09-14 18:43:53.501514,2022-09-14 18:43:53.502513,2022-09-14 18:54:51.606553,0:10:58.104991,16.7,16.2
2022-09-14 18:43:53.524313,2022-09-14 18:43:53.536628,2022-09-14 18:54:51.624522,0:10:58.100159,20.0,16.2
2022-09-14 18:43:53.501769,2022-09-14 18:43:53.508948,2022-09-14 18:54:51.646466,0:10:58.144648,15.4,16.2
2022-09-14 18:43:53.513730,2022-09-14 18:43:53.536627,2022-09-14 18:54:51.674349,0:10:58.160569,18.7,16.2
2022-09-14 18:43:53.524830,2022-09-14 18:43:53.541897,2022-09-14 18:54:51.690175,0:10:58.165295,27.3,16.2
2022-09-14 18:43:53.563521,2022-09-14 18:43:53.565338,2022-09-14 18:54:51.722157,0:10:58.158586,25.0,16.3
2022-09-14 18:43:53.563984,2022-09-14 18:43:53.565611,2022-09-14 18:54:51.730104,0:10:58.166072,20.0,16.3
2022-09-14 18:43:53.541345,2022-09-14 18:43:53.558720,2022-09-14 18:54:51.748079,0:10:58.206685,25.0,16.3
2022-09-14 18:43:53.535491,2022-09-14 18:43:53.553266,2022-09-14 18:54:51.766841,0:10:58.231301,18.2,16.3
2022-09-14 18:43:53.541124,2022-09-14 18:43:53.558770,2022-09-14 18:54:51.774725,0:10:58.233534,20.0,16.3
2022-09-14 18:43:53.563661,2022-09-14 18:43:53.571588,2022-09-14 18:54:51.779969,0:10:58.216258,0.0,16.3
2022-09-14 18:43:53.586893,2022-09-14 18:43:53.593445,2022-09-14 18:54:51.821984,0:10:58.235039,20.0,16.3
2022-09-14 18:43:53.603773,2022-09-14 18:43:53.605294,2022-09-14 18:54:51.834026,0:10:58.230203,25.0,16.3
2022-09-14 18:43:53.535332,2022-09-14 18:43:53.558781,2022-09-14 18:54:51.865923,0:10:58.330541,20.0,16.3
2022-09-14 18:43:53.597887,2022-09-14 18:43:53.606244,2022-09-14 18:54:51.873865,0:10:58.275928,25.0,16.3
2022-09-14 18:43:53.592293,2022-09-14 18:43:53.605111,2022-09-14 18:54:51.887842,0:10:58.295501,30.0,16.3
2022-09-14 18:43:53.604001,2022-09-14 18:43:53.605387,2022-09-14 18:54:51.901870,0:10:58.297821,12.5,16.3
2022-09-14 18:43:53.627032,2022-09-14 18:43:53.643749,2022-09-14 18:54:51.932327,0:10:58.305244,21.1,16.3
2022-09-14 18:43:53.604339,2022-09-14 18:43:53.606275,2022-09-14 18:54:51.946484,0:10:58.342095,14.3,16.3
2022-09-14 18:43:53.643224,2022-09-14 18:43:53.644357,2022-09-14 18:54:51.954468,0:10:58.311195,0.0,16.3
2022-09-14 18:43:53.654442,2022-09-14 18:43:53.655439,2022-09-14 18:54:51.978364,0:10:58.323872,20.0,16.3
2022-09-14 18:43:53.643062,2022-09-14 18:43:53.644357,2022-09-14 18:54:51.994263,0:10:58.351153,30.0,16.3
2022-09-14 18:43:53.666904,2022-09-14 18:43:53.678017,2022-09-14 18:54:52.026104,0:10:58.359149,15.8,16.3
2022-09-14 18:43:53.666282,2022-09-14 18:43:53.667644,2022-09-14 18:54:52.048220,0:10:58.381887,23.1,16.3
2022-09-14 18:43:53.598346,2022-09-14 18:43:53.616911,2022-09-14 18:54:52.060189,0:10:58.461794,14.3,16.3
2022-09-14 18:43:53.666038,2022-09-14 18:43:53.678017,2022-09-14 18:54:52.068191,0:10:58.402104,20.0,16.3
2022-09-14 18:43:53.665471,2022-09-14 18:43:53.678252,2022-09-14 18:54:52.076266,0:10:58.410747,0.0,16.3
2022-09-14 18:43:53.665627,2022-09-14 18:43:53.683827,2022-09-14 18:54:52.094100,0:10:58.428425,20.0,16.3
2022-09-14 18:43:53.699982,2022-09-14 18:43:53.715205,2022-09-14 18:54:52.129683,0:10:58.429640,18.2,16.3
2022-09-14 18:43:53.705222,2022-09-14 18:43:53.706203,2022-09-14 18:54:52.182730,0:10:58.477435,21.9,16.3
2022-09-14 18:43:53.730955,2022-09-14 18:43:53.738058,2022-09-14 18:54:52.198945,0:10:58.467939,20.0,16.3
2022-09-14 18:43:53.665313,2022-09-14 18:43:53.694938,2022-09-14 18:54:52.216810,0:10:58.551447,18.2,16.3
2022-09-14 18:43:53.730771,2022-09-14 18:43:53.737995,2022-09-14 18:54:52.228956,0:10:58.498136,25.0,16.3
2022-09-14 18:43:53.731840,2022-09-14 18:43:53.743988,2022-09-14 18:54:52.240828,0:10:58.508939,16.7,16.3
2022-09-14 18:43:53.714136,2022-09-14 18:43:53.732256,2022-09-14 18:54:52.264946,0:10:58.550760,14.3,16.3
2022-09-14 18:43:53.770173,2022-09-14 18:43:53.771120,2022-09-14 18:54:52.278798,0:10:58.508575,22.2,16.3
2022-09-14 18:43:53.731583,2022-09-14 18:43:53.743518,2022-09-14 18:54:52.286728,0:10:58.555084,25.0,16.3
2022-09-14 18:43:53.719552,2022-09-14 18:43:53.743443,2022-09-14 18:54:52.308763,0:10:58.589162,15.4,16.3
2022-09-14 18:43:53.731124,2022-09-14 18:43:53.749555,2022-09-14 18:54:52.324800,0:10:58.593628,11.1,16.3
2022-09-14 18:43:53.730615,2022-09-14 18:43:53.744083,2022-09-14 18:54:52.345374,0:10:58.614709,16.7,16.3
2022-09-14 18:43:53.803031,2022-09-14 18:43:53.810323,2022-09-14 18:54:52.375236,0:10:58.572154,22.2,16.3
2022-09-14 18:43:53.792515,2022-09-14 18:43:53.804387,2022-09-14 18:54:52.387439,0:10:58.594874,14.3,16.3
2022-09-14 18:43:53.803342,2022-09-14 18:43:53.804271,2022-09-14 18:54:52.395387,0:10:58.591995,20.0,16.3
2022-09-14 18:43:53.781156,2022-09-14 18:43:53.793412,2022-09-14 18:54:52.403461,0:10:58.622256,25.0,16.3
2022-09-14 18:43:53.792279,2022-09-14 18:43:53.798758,2022-09-14 18:54:52.419419,0:10:58.627090,20.0,16.3
2022-09-14 18:43:53.804082,2022-09-14 18:43:53.815776,2022-09-14 18:54:52.436757,0:10:58.632626,11.1,16.3
2022-09-14 18:43:53.780643,2022-09-14 18:43:53.787748,2022-09-14 18:54:52.459393,0:10:58.678702,21.4,16.3
2022-09-14 18:43:53.831489,2022-09-14 18:43:53.838180,2022-09-14 18:54:52.472776,0:10:58.641234,12.5,16.3
2022-09-14 18:43:53.792104,2022-09-14 18:43:53.838778,2022-09-14 18:54:52.493710,0:10:58.701550,16.7,16.3
2022-09-14 18:43:53.848899,2022-09-14 18:43:53.861457,2022-09-14 18:54:52.537828,0:10:58.688876,22.2,16.3
2022-09-14 18:43:53.815060,2022-09-14 18:43:53.844433,2022-09-14 18:54:52.549710,0:10:58.734594,14.3,16.3
2022-09-14 18:43:53.854855,2022-09-14 18:43:53.856103,2022-09-14 18:54:52.566700,0:10:58.711787,27.3,16.3
2022-09-14 18:43:53.865851,2022-09-14 18:43:53.866769,2022-09-14 18:54:52.571920,0:10:58.706018,0.0,16.3
2022-09-14 18:43:53.854391,2022-09-14 18:43:53.856103,2022-09-14 18:54:52.589931,0:10:58.735492,20.0,16.3
2022-09-14 18:43:53.849039,2022-09-14 18:43:53.873029,2022-09-14 18:54:52.629904,0:10:58.780815,23.1,16.3
2022-09-14 18:43:53.866055,2022-09-14 18:43:53.872503,2022-09-14 18:54:52.637851,0:10:58.771748,25.0,16.3
2022-09-14 18:43:53.883042,2022-09-14 18:43:53.884886,2022-09-14 18:54:52.645959,0:10:58.762869,20.0,16.3
2022-09-14 18:43:53.883563,2022-09-14 18:43:53.884924,2022-09-14 18:54:52.657867,0:10:58.774257,25.0,16.3
2022-09-14 18:43:53.895883,2022-09-14 18:43:53.902340,2022-09-14 18:54:52.697700,0:10:58.801762,20.8,16.3
2022-09-14 18:43:53.883950,2022-09-14 18:43:53.884924,2022-09-14 18:54:52.705828,0:10:58.821829,20.0,16.3
2022-09-14 18:43:53.914514,2022-09-14 18:43:53.921172,2022-09-14 18:54:52.728947,0:10:58.814383,21.4,16.3
2022-09-14 18:43:53.914211,2022-09-14 18:43:53.927215,2022-09-14 18:54:52.751590,0:10:58.837330,21.4,16.3
2022-09-14 18:43:53.914656,2022-09-14 18:43:53.916612,2022-09-14 18:54:52.765575,0:10:58.850868,12.5,16.3
2022-09-14 18:43:53.926521,2022-09-14 18:43:53.927642,2022-09-14 18:54:52.775748,0:10:58.849178,28.6,16.3
2022-09-14 18:43:53.937933,2022-09-14 18:43:53.939059,2022-09-14 18:54:52.797603,0:10:58.859621,16.7,16.3
2022-09-14 18:43:53.949301,2022-09-14 18:43:53.950568,2022-09-14 18:54:52.833597,0:10:58.884247,18.2,16.3
2022-09-14 18:43:53.927085,2022-09-14 18:43:53.938769,2022-09-14 18:54:52.841556,0:10:58.914422,40.0,16.3
2022-09-14 18:43:53.949471,2022-09-14 18:43:53.950494,2022-09-14 18:54:52.849491,0:10:58.899972,20.0,16.3
2022-09-14 18:43:53.944020,2022-09-14 18:43:53.961426,2022-09-14 18:54:52.869470,0:10:58.925400,16.7,16.3
2022-09-14 18:43:53.977359,2022-09-14 18:43:53.978661,2022-09-14 18:54:52.925431,0:10:58.948022,18.2,16.3
2022-09-14 18:43:53.983453,2022-09-14 18:43:53.989633,2022-09-14 18:54:52.933514,0:10:58.950013,20.0,16.3
2022-09-14 18:43:53.989485,2022-09-14 18:43:53.990677,2022-09-14 18:54:52.945499,0:10:58.955965,25.0,16.3
2022-09-14 18:43:53.988851,2022-09-14 18:43:53.990629,2022-09-14 18:54:52.956640,0:10:58.967741,28.6,16.3
2022-09-14 18:43:53.989085,2022-09-14 18:43:54.001169,2022-09-14 18:54:52.973311,0:10:58.984178,11.1,16.3
2022-09-14 18:43:53.972042,2022-09-14 18:43:53.978543,2022-09-14 18:54:52.993638,0:10:59.021547,23.1,16.3
2022-09-14 18:43:54.005737,2022-09-14 18:43:54.012389,2022-09-14 18:54:53.026049,0:10:59.020259,20.0,16.3
2022-09-14 18:43:54.022314,2022-09-14 18:43:54.028894,2022-09-14 18:54:53.034229,0:10:59.011860,33.3,16.3
2022-09-14 18:43:54.011646,2022-09-14 18:43:54.028713,2022-09-14 18:54:53.071882,0:10:59.060185,18.2,16.3
2022-09-14 18:43:54.039158,2022-09-14 18:43:54.040196,2022-09-14 18:54:53.082624,0:10:59.043415,16.7,16.3
2022-09-14 18:43:54.022511,2022-09-14 18:43:54.056983,2022-09-14 18:54:53.114906,0:10:59.092344,23.8,16.3
2022-09-14 18:43:54.056075,2022-09-14 18:43:54.057033,2022-09-14 18:54:53.122820,0:10:59.066694,0.0,16.3
2022-09-14 18:43:54.055622,2022-09-14 18:43:54.056742,2022-09-14 18:54:53.132765,0:10:59.077094,16.7,16.3
2022-09-14 18:43:54.055453,2022-09-14 18:43:54.062701,2022-09-14 18:54:53.164865,0:10:59.109362,16.7,16.3
2022-09-14 18:43:54.045022,2022-09-14 18:43:54.056983,2022-09-14 18:54:53.176900,0:10:59.131828,25.0,16.2
2022-09-14 18:43:54.068859,2022-09-14 18:43:54.074991,2022-09-14 18:54:53.204903,0:10:59.135994,13.3,16.2
2022-09-14 18:43:54.061973,2022-09-14 18:43:54.063668,2022-09-14 18:54:53.214967,0:10:59.152945,28.6,16.2
2022-09-14 18:43:54.093139,2022-09-14 18:43:54.094357,2022-09-14 18:54:53.231046,0:10:59.137856,20.0,16.2
2022-09-14 18:43:54.087540,2022-09-14 18:43:54.094321,2022-09-14 18:54:53.239084,0:10:59.151495,0.0,16.2
2022-09-14 18:43:54.082106,2022-09-14 18:43:54.088317,2022-09-14 18:54:53.251108,0:10:59.168953,28.6,16.2
2022-09-14 18:43:54.099674,2022-09-14 18:43:54.100750,2022-09-14 18:54:53.259108,0:10:59.159385,0.0,16.2
2022-09-14 18:43:54.128428,2022-09-14 18:43:54.134596,2022-09-14 18:54:53.325918,0:10:59.197439,19.5,16.2
2022-09-14 18:43:54.121229,2022-09-14 18:43:54.128841,2022-09-14 18:54:53.334143,0:10:59.212864,33.3,16.2
2022-09-14 18:43:54.150729,2022-09-14 18:43:54.151890,2022-09-14 18:54:53.374796,0:10:59.224016,20.8,16.2
2022-09-14 18:43:54.121405,2022-09-14 18:43:54.129414,2022-09-14 18:54:53.398223,0:10:59.276769,20.0,16.2
2022-09-14 18:43:54.156226,2022-09-14 18:43:54.168517,2022-09-14 18:54:53.410212,0:10:59.253938,14.3,16.2
2022-09-14 18:43:54.127928,2022-09-14 18:43:54.129100,2022-09-14 18:54:53.422416,0:10:59.294439,28.6,16.2
2022-09-14 18:43:54.156456,2022-09-14 18:43:54.168372,2022-09-14 18:54:53.440298,0:10:59.283793,25.0,16.2
2022-09-14 18:43:54.162181,2022-09-14 18:43:54.168352,2022-09-14 18:54:53.456074,0:10:59.293845,22.2,16.2
2022-09-14 18:43:54.115952,2022-09-14 18:43:54.146048,2022-09-14 18:54:53.466165,0:10:59.350165,16.7,16.2
2022-09-14 18:43:54.145013,2022-09-14 18:43:54.157385,2022-09-14 18:54:53.476030,0:10:59.330970,28.6,16.2
2022-09-14 18:43:54.186613,2022-09-14 18:43:54.187868,2022-09-14 18:54:53.486321,0:10:59.299659,16.7,16.2
2022-09-14 18:43:54.178815,2022-09-14 18:43:54.188336,2022-09-14 18:54:53.512442,0:10:59.333578,20.0,16.2
2022-09-14 18:43:54.193348,2022-09-14 18:43:54.199584,2022-09-14 18:54:53.520364,0:10:59.326968,20.0,16.2
2022-09-14 18:43:54.204711,2022-09-14 18:43:54.216308,2022-09-14 18:54:53.574480,0:10:59.369719,18.2,16.2
2022-09-14 18:43:54.209968,2022-09-14 18:43:54.216409,2022-09-14 18:54:53.589754,0:10:59.379736,22.2,16.2
2022-09-14 18:43:54.210132,2022-09-14 18:43:54.221539,2022-09-14 18:54:53.602465,0:10:59.392284,25.0,16.2
2022-09-14 18:43:54.220864,2022-09-14 18:43:54.222281,2022-09-14 18:54:53.622526,0:10:59.401613,16.7,16.2
2022-09-14 18:43:54.221332,2022-09-14 18:43:54.233647,2022-09-14 18:54:53.642626,0:10:59.421245,18.2,16.2
2022-09-14 18:43:54.221575,2022-09-14 18:43:54.239078,2022-09-14 18:54:53.652548,0:10:59.430924,16.7,16.2
2022-09-14 18:43:54.227104,2022-09-14 18:43:54.250066,2022-09-14 18:54:53.662601,0:10:59.435449,16.7,16.2
2022-09-14 18:43:54.249527,2022-09-14 18:43:54.251044,2022-09-14 18:54:53.676373,0:10:59.426798,25.0,16.2
2022-09-14 18:43:54.249054,2022-09-14 18:43:54.251161,2022-09-14 18:54:53.684493,0:10:59.435391,0.0,16.2
2022-09-14 18:43:54.262516,2022-09-14 18:43:54.269079,2022-09-14 18:54:53.718052,0:10:59.455486,19.0,16.2
2022-09-14 18:43:54.286908,2022-09-14 18:43:54.288244,2022-09-14 18:54:53.772110,0:10:59.485151,21.2,16.2
2022-09-14 18:43:54.278894,2022-09-14 18:43:54.287491,2022-09-14 18:54:53.782049,0:10:59.503105,16.7,16.2
2022-09-14 18:43:54.286459,2022-09-14 18:43:54.287491,2022-09-14 18:54:53.791982,0:10:59.505474,20.0,16.2
2022-09-14 18:43:54.278720,2022-09-14 18:43:54.287877,2022-09-14 18:54:53.799943,0:10:59.521174,20.0,16.2
2022-09-14 18:43:54.273440,2022-09-14 18:43:54.303955,2022-09-14 18:54:53.807881,0:10:59.534393,20.0,16.2
2022-09-14 18:43:54.286282,2022-09-14 18:43:54.303969,2022-09-14 18:54:53.837910,0:10:59.551579,17.6,16.2
2022-09-14 18:43:54.292746,2022-09-14 18:43:54.293804,2022-09-14 18:54:53.859755,0:10:59.566960,21.4,16.2
2022-09-14 18:43:54.330342,2022-09-14 18:43:54.331588,2022-09-14 18:54:53.869962,0:10:59.539571,16.7,16.2
2022-09-14 18:43:54.330603,2022-09-14 18:43:54.337000,2022-09-14 18:54:53.884178,0:10:59.553525,25.0,16.2
2022-09-14 18:43:54.341919,2022-09-14 18:43:54.348523,2022-09-14 18:54:53.892142,0:10:59.550173,20.0,16.2
2022-09-14 18:43:54.347288,2022-09-14 18:43:54.360635,2022-09-14 18:54:53.953079,0:10:59.605738,18.9,16.2
2022-09-14 18:43:54.353262,2022-09-14 18:43:54.360717,2022-09-14 18:54:53.958298,0:10:59.604986,0.0,16.2
2022-09-14 18:43:54.359153,2022-09-14 18:43:54.360936,2022-09-14 18:54:53.974107,0:10:59.614905,27.3,16.2
2022-09-14 18:43:54.353384,2022-09-14 18:43:54.360936,2022-09-14 18:54:53.994268,0:10:59.640836,16.7,16.2
2022-09-14 18:43:54.341753,2022-09-14 18:43:54.360848,2022-09-14 18:54:54.002140,0:10:59.660337,40.0,16.2
2022-09-14 18:43:54.353727,2022-09-14 18:43:54.361141,2022-09-14 18:54:54.021003,0:10:59.667226,25.0,16.2
2022-09-14 18:43:54.319670,2022-09-14 18:43:54.360477,2022-09-14 18:54:54.026260,0:10:59.706542,25.0,16.2
2022-09-14 18:43:54.382090,2022-09-14 18:43:54.389086,2022-09-14 18:54:54.057997,0:10:59.675857,21.1,16.2
2022-09-14 18:43:54.393496,2022-09-14 18:43:54.399619,2022-09-14 18:54:54.110144,0:10:59.716598,19.4,16.2
2022-09-14 18:43:54.420978,2022-09-14 18:43:54.422386,2022-09-14 18:54:54.119956,0:10:59.698929,16.7,16.2
2022-09-14 18:43:54.409959,2022-09-14 18:43:54.410921,2022-09-14 18:54:54.141962,0:10:59.731953,15.4,16.2
2022-09-14 18:43:54.422326,2022-09-14 18:43:54.423628,2022-09-14 18:54:54.158909,0:10:59.736533,27.3,16.2
2022-09-14 18:43:54.421462,2022-09-14 18:43:54.423401,2022-09-14 18:54:54.164227,0:10:59.742716,33.3,16.2
2022-09-14 18:43:54.422031,2022-09-14 18:43:54.423508,2022-09-14 18:54:54.172443,0:10:59.750363,20.0,16.2
2022-09-14 18:43:54.422170,2022-09-14 18:43:54.429910,2022-09-14 18:54:54.189811,0:10:59.767592,10.0,16.2
2022-09-14 18:43:54.415524,2022-09-14 18:43:54.423604,2022-09-14 18:54:54.206637,0:10:59.791063,20.0,16.2
2022-09-14 18:43:54.415702,2022-09-14 18:43:54.423704,2022-09-14 18:54:54.214764,0:10:59.798999,20.0,16.2
2022-09-14 18:43:54.445549,2022-09-14 18:43:54.452293,2022-09-14 18:54:54.251945,0:10:59.806346,18.2,16.2
2022-09-14 18:43:54.478609,2022-09-14 18:43:54.486356,2022-09-14 18:54:54.286874,0:10:59.808215,19.0,16.2
2022-09-14 18:43:54.484788,2022-09-14 18:43:54.486281,2022-09-14 18:54:54.294749,0:10:59.809886,0.0,16.2
2022-09-14 18:43:54.485351,2022-09-14 18:43:54.486419,2022-09-14 18:54:54.315457,0:10:59.830056,16.7,16.2
2022-09-14 18:43:54.484977,2022-09-14 18:43:54.486079,2022-09-14 18:54:54.320751,0:10:59.835726,25.0,16.2
2022-09-14 18:43:54.473258,2022-09-14 18:43:54.480015,2022-09-14 18:54:54.351506,0:10:59.878198,23.5,16.2
2022-09-14 18:43:54.478826,2022-09-14 18:43:54.479917,2022-09-14 18:54:54.356901,0:10:59.878026,25.0,16.2
2022-09-14 18:43:54.484607,2022-09-14 18:43:54.492731,2022-09-14 18:54:54.376995,0:10:59.892339,16.7,16.2
2022-09-14 18:43:54.491650,2022-09-14 18:43:54.509040,2022-09-14 18:54:54.398812,0:10:59.907113,16.7,16.2
2022-09-14 18:43:54.491377,2022-09-14 18:43:54.525658,2022-09-14 18:54:54.430778,0:10:59.939330,20.0,16.2
2022-09-14 18:43:54.508156,2022-09-14 18:43:54.509117,2022-09-14 18:54:54.446833,0:10:59.938624,22.2,16.2
2022-09-14 18:43:54.546106,2022-09-14 18:43:54.547662,2022-09-14 18:54:54.480970,0:10:59.934812,15.0,16.2
2022-09-14 18:43:54.558166,2022-09-14 18:43:54.559630,2022-09-14 18:54:54.490904,0:10:59.932685,28.6,16.2
2022-09-14 18:43:54.546951,2022-09-14 18:43:54.547916,2022-09-14 18:54:54.508885,0:10:59.961884,11.1,16.2
2022-09-14 18:43:54.552499,2022-09-14 18:43:54.575910,2022-09-14 18:54:54.534242,0:10:59.981694,25.0,16.2
2022-09-14 18:43:54.540619,2022-09-14 18:43:54.547569,2022-09-14 18:54:54.542254,0:11:00.001587,33.3,16.2
2022-09-14 18:43:54.557995,2022-09-14 18:43:54.559344,2022-09-14 18:54:54.547451,0:10:59.989408,40.0,16.2
2022-09-14 18:43:54.546455,2022-09-14 18:43:54.547513,2022-09-14 18:54:54.575980,0:11:00.029477,13.3,16.2
2022-09-14 18:43:54.575844,2022-09-14 18:43:54.582458,2022-09-14 18:54:54.581193,0:11:00.005300,25.0,16.2
2022-09-14 18:43:54.546276,2022-09-14 18:43:54.559561,2022-09-14 18:54:54.589090,0:11:00.042766,20.0,16.2
2022-09-14 18:43:54.545956,2022-09-14 18:43:54.575700,2022-09-14 18:54:54.615191,0:11:00.069186,25.0,16.2
2022-09-14 18:43:54.613671,2022-09-14 18:43:54.626354,2022-09-14 18:54:54.659013,0:11:00.045288,15.4,16.2
2022-09-14 18:43:54.608157,2022-09-14 18:43:54.615111,2022-09-14 18:54:54.673316,0:11:00.065111,14.3,16.2
2022-09-14 18:43:54.624893,2022-09-14 18:43:54.626159,2022-09-14 18:54:54.686638,0:11:00.061696,12.5,16.2
2022-09-14 18:43:54.608335,2022-09-14 18:43:54.626046,2022-09-14 18:54:54.705685,0:11:00.097293,18.2,16.2
2022-09-14 18:43:54.613994,2022-09-14 18:43:54.626233,2022-09-14 18:54:54.726172,0:11:00.112128,23.1,16.2
2022-09-14 18:43:54.646958,2022-09-14 18:43:54.654085,2022-09-14 18:54:54.751440,0:11:00.104432,25.0,16.2
2022-09-14 18:43:54.625034,2022-09-14 18:43:54.648166,2022-09-14 18:54:54.761430,0:11:00.136348,16.7,16.2
2022-09-14 18:43:54.624594,2022-09-14 18:43:54.648353,2022-09-14 18:54:54.771543,0:11:00.146900,20.0,16.2
2022-09-14 18:43:54.613852,2022-09-14 18:43:54.632258,2022-09-14 18:54:54.781544,0:11:00.167644,16.7,16.2
2022-09-14 18:43:54.681292,2022-09-14 18:43:54.682326,2022-09-14 18:54:54.815715,0:11:00.134364,22.7,16.2
2022-09-14 18:43:54.625959,2022-09-14 18:43:54.654026,2022-09-14 18:54:54.823860,0:11:00.197851,0.0,16.2
2022-09-14 18:43:54.687270,2022-09-14 18:43:54.699173,2022-09-14 18:54:54.867776,0:11:00.180454,19.2,16.2
2022-09-14 18:43:54.675722,2022-09-14 18:43:54.682002,2022-09-14 18:54:54.898587,0:11:00.222816,16.7,16.2
2022-09-14 18:43:54.697887,2022-09-14 18:43:54.699156,2022-09-14 18:54:54.903816,0:11:00.205881,25.0,16.2
2022-09-14 18:43:54.714537,2022-09-14 18:43:54.725930,2022-09-14 18:54:54.917845,0:11:00.203258,14.3,16.2
2022-09-14 18:43:54.670008,2022-09-14 18:43:54.715613,2022-09-14 18:54:54.932808,0:11:00.262751,30.0,16.2
